,r_NASDAQ,r_SP500
2013-08-15,-1.7360330101855306,-1.4384564947961866
2013-08-16,-0.09266324235291863,-0.3310067623478068
2013-08-19,-0.38070812000447485,-0.5917777957153822
2013-08-20,0.6803049556911797,0.38139130983711445
2013-08-21,-0.38262276037076737,-0.5796369467346861
2013-08-22,1.0753712804014632,0.8582441743413965
2013-08-23,0.5229916669555291,0.393924191021318
2013-08-26,-0.006014741586636539,-0.4047839230058562
2013-08-27,-2.184968537017166,-1.6001539229183352
2013-08-28,0.41356079061007556,0.27438773089689755
2013-08-29,0.7471980311176306,0.19614766490956537
2013-08-30,-0.8440905186721397,-0.3179367192635175
2013-09-03,0.6314512656589994,0.41555752269595936
2013-09-04,1.0033616499647617,0.8084187928560308
2013-09-05,0.2665639210436026,0.12091315394673384
2013-09-06,0.0336121137942315,0.005442965978223178
2013-09-09,1.2535816920380016,0.9943282138970118
2013-09-10,0.6143767980136758,0.7318940484802409
2013-09-11,-0.10759281588183037,0.30476346138184846
2013-09-12,-0.2429788669660291,-0.3386141827801778
2013-09-13,0.1669770424866049,0.2711001653103429
2013-09-16,-0.11639739325969599,0.5677008295820801
2013-09-17,0.7462971176148496,0.420886959655227
2013-09-18,1.0077993852626448,1.2104121558415792
2013-09-19,0.15159080787319182,-0.18446541484815582
2013-09-20,-0.3873560357517929,-0.7243053962847499
2013-09-23,-0.2503973446305858,-0.47307589419510576
2013-09-24,0.07858191905319308,-0.2600521497731875
2013-09-25,-0.1899234900549582,-0.27432251543777136
2013-09-26,0.6976221008559244,0.34793658479979506
2013-09-27,-0.1543132706447858,-0.40821216634435287
2013-09-30,-0.2677058742444173,-0.6047479981190951
2013-10-01,1.225398957753345,0.7966724683406784
2013-10-02,-0.07755797585158972,-0.06668918703408629
2013-10-03,-1.0720374208056558,-0.9019972500552985
2013-10-04,0.8812930534896269,0.7028466704283861
2013-10-07,-0.9862671377139581,-0.8542747536819599
2013-10-08,-2.0241246913657407,-1.2408749931083476
2013-10-09,-0.4625235946456681,0.057374173060579806
2013-10-10,2.2309096319573603,2.1595622882836496
2013-10-11,0.8240895508892091,0.6266595617327234
2013-10-14,0.6152134390856778,0.4066441145288558
2013-10-15,-0.5587928245552778,-0.7088789613758755
2013-10-16,1.1900410831707322,1.3732804307132302
2013-10-17,0.6158994773511757,0.6721314413737084
2013-10-18,1.314849162841996,0.652740546362272
2013-10-21,0.1473004339435237,0.009173220960465484
2013-10-22,0.24255963136024403,0.5721116239627231
2013-10-23,-0.5742272664214444,-0.47357532400367486
2013-10-24,0.5587027344485441,0.3252838544355574
2013-10-25,0.36583919506815255,0.43852143927746773
2013-10-28,-0.08194340782414246,0.1328816519236969
2013-10-29,0.30940908843318493,0.5568661214094168
2013-10-30,-0.551063432122111,-0.48878496945693045
2013-10-31,-0.27795027785811405,-0.3846770567938354
2013-11-01,0.059425512636018474,0.28992144122096125
2013-11-04,0.3702939730082449,0.35641993780981684
2013-11-05,0.0830323353254753,-0.28095308483402837
2013-11-06,-0.20097036545125443,0.42564687122875744
2013-11-07,-1.916025173854523,-1.3270435999594776
2013-11-08,1.5919971645774955,1.3338208792264143
2013-11-11,0.014287500247554851,0.07226700649729084
2013-11-12,0.0033164492057054964,-0.2373205445619954
2013-11-13,1.1580878907644803,0.8062752720499361
2013-11-14,0.18039086208680388,0.48255968204506566
2013-11-15,0.3324662460712758,0.42131462738810765
2013-11-18,-0.9300587266089569,-0.3705052423504697
2013-11-19,-0.4446357993238004,-0.20450552776006603
2013-11-20,-0.2618169236602146,-0.3642235996161311
2013-11-21,1.2136385057578252,0.8095705420755901
2013-11-22,0.5652713273077189,0.49491905000291736
2013-11-25,0.07312596272379825,-0.12641407872397545
2013-11-26,0.5786105564996485,0.014979323550383502
2013-11-27,0.6697699456266738,0.24819986774607428
2013-11-29,0.3736135747234935,-0.07859984571164318
2013-12-02,-0.36100543207161717,-0.2722723534716429
2013-12-03,-0.19944429472605715,-0.31979559918936146
2013-12-04,0.019813750807838537,-0.13043434697867973
2013-12-05,-0.1199332086132278,-0.4349015813080098
2013-12-06,0.7253282916147272,1.1175194876875878
2013-12-09,0.15323562540816804,0.18154512479509813
2013-12-10,-0.20321709883392297,-0.31847248956570495
2013-12-11,-1.4057248206789308,-1.1381397674606988
2013-12-12,-0.13521266810629148,-0.37776883791563437
2013-12-13,0.06450500137408108,-0.010141528650587886
2013-12-16,0.71079310527818,0.6300152129396221
2013-12-17,-0.14503553925689944,-0.31058059363714124
2013-12-18,1.146083458807862,1.651090600917418
2013-12-19,-0.2935464984624539,-0.058009742839373164
2013-12-20,1.1420127129112685,0.4807155440690711
2013-12-23,1.0700835361897298,0.530402888620606
2013-12-24,0.15702673643884665,0.2911504304306033
2013-12-26,0.2826041820292124,0.4734304621132077
2013-12-27,-0.25445214641502456,-0.03366410106074713
2013-12-30,-0.057515592762790176,-0.017926996201467878
2013-12-31,0.5375253465793746,0.39518563491115477
2014-01-02,-0.8058065204030632,-0.8901413016629188
2014-01-03,-0.26972891212043076,-0.033302052016060915
2014-01-06,-0.4421764774319864,-0.2514927253759435
2014-01-07,0.9556300845554857,0.606334537539104
2014-01-08,0.29884176065636525,-0.02122315034510835
2014-01-09,-0.22639342506278562,0.03482485435141758
2014-01-10,0.443412863328719,0.23040304904553008
2014-01-13,-1.4807291812305496,-1.265596645879401
2014-01-14,1.680784765752008,1.0759876119934082
2014-01-15,0.7587647591556166,0.5152889134682223
2014-01-16,0.09035320176858243,-0.1348028486425814
2014-01-17,-0.5016484563735929,-0.39027803200150835
2014-01-21,0.6690957537568648,0.2769912242817671
2014-01-22,0.4071439931011277,0.05747000497681626
2014-01-23,-0.5703246541576003,-0.892932476457093
2014-01-24,-2.173311017676986,-2.109642142734084
2014-01-27,-1.0852808372448095,-0.4888221853339347
2014-01-28,0.35078877807210934,0.6121875622432071
2014-01-29,-1.1419383692254845,-1.026170390849596
2014-01-30,1.7542678448829734,1.1204044372218205
2014-01-31,-0.4679715991793603,-0.6486290214250375
2014-02-03,-2.639879550141446,-2.309660470448658
2014-02-04,0.860940388980778,0.7612043683081426
2014-02-05,-0.496577576386886,-0.20302824086565885
2014-02-06,1.1295661993739423,1.2363054453375717
2014-02-07,1.6801120612023033,1.321419350429692
2014-02-10,0.5392790228850043,0.15680048032540356
2014-02-11,1.0281640024867842,1.1001375944254965
2014-02-12,0.24427078288530832,-0.026929864772088686
2014-02-13,0.9329654640370534,0.5793211978776681
2014-02-14,0.07920139016441385,0.47976893855483044
2014-02-18,0.6751379731308669,0.11578033925587676
2014-02-19,-0.8185007502500334,-0.6545861773195999
2014-02-20,0.6960230320872874,0.6013341826934013
2014-02-21,-0.09705825194352342,-0.19205666731810658
2014-02-24,0.6909491537796079,0.6167455552331448
2014-02-25,-0.1253997572421552,-0.13485906767746497
2014-02-26,0.10420006420885436,0.0021699742124629577
2014-02-27,0.6240882224314523,0.4935881408416543
2014-02-28,-0.25060723323945283,0.27788242813380903
2014-03-03,-0.7179644651170902,-0.7405866200454787
2014-03-04,1.730664673930224,1.5152322676141787
2014-03-05,0.13777364595115404,-0.0053352749664553455
2014-03-06,-0.13409721760088655,0.17169334968570882
2014-03-07,-0.3662379573435771,0.053794457711570584
2014-03-10,-0.04082729534365802,-0.04633536412194934
2014-03-11,-0.6309008572545662,-0.5095096975215844
2014-03-12,0.3740219318308573,0.03051243232100062
2014-03-13,-1.4658191679174926,-1.1770091695883622
2014-03-14,-0.35317031425410345,-0.2825766417445165
2014-03-17,0.8105283454270356,0.9567717695038962
2014-03-18,1.239035688106872,0.7193682245473189
2014-03-19,-0.5950779690956479,-0.6150525096734505
2014-03-20,0.27101324243326413,0.6022334087521748
2014-03-21,-0.9888308693920203,-0.2936980116608755
2014-03-24,-1.185452741771016,-0.4876580959363224
2014-03-25,0.18627393793158228,0.43942708488222343
2014-03-26,-1.443675947611133,-0.7024936954876045
2014-03-27,-0.5369504817238133,-0.19018913439770552
2014-03-28,0.10906478637970406,0.4629489243409657
2014-03-31,1.0348696444756655,0.7892871384796676
2014-04-01,1.6310685287006041,0.7014688044213445
2014-04-02,0.19708590849023275,0.2849263831838461
2014-04-03,-0.9095456280833003,-0.11270852130106553
2014-04-04,-2.6302489207498554,-1.2616542925313996
2014-04-07,-1.169190703448078,-1.0808312332149783
2014-04-08,0.8114545901082761,0.37435379801772806
2014-04-09,1.709356797339499,1.0859039341965573
2014-04-10,-3.1512644546572397,-2.1105967737387243
2014-04-11,-1.350432251514914,-0.9532059739897396
2014-04-14,0.57239742342563,0.8183708150740607
2014-04-15,0.2847268535191826,0.6734579517703411
2014-04-16,1.2824682970055485,1.043386794876615
2014-04-17,0.2270908789048358,0.13629237070939354
2014-04-21,0.6335612832863862,0.37680156555725475
2014-04-22,0.9636668035959852,0.40837889961278256
2014-04-23,-0.8322492697825425,-0.22157668625220617
2014-04-24,0.5164772680053973,0.17154882753308748
2014-04-25,-1.7700093657276232,-0.8129344743501644
2014-04-28,-0.028466397573315986,0.3230811162502344
2014-04-29,0.7126519228150634,0.47494605046335214
2014-04-30,0.26818867147217973,0.298754980270127
2014-05-01,0.31278803372606734,-0.014327174433229933
2014-05-02,-0.0860465310291141,-0.13493550298709084
2014-05-05,0.3427761418468538,0.18694675823397822
2014-05-06,-1.3943833397636267,-0.9029031461991046
2014-05-07,-0.32128916270529995,0.5600754871033284
2014-05-08,-0.3983171033236119,-0.1374569232786406
2014-05-09,0.501517047614262,0.15183231948788392
2014-05-12,1.7525367207927725,0.9626256172315508
2014-05-13,-0.3309152249310106,0.042166878828303375
2014-05-14,-0.7177947910819235,-0.47120895650170913
2014-05-15,-0.7672083380205491,-0.9405904183934792
2014-05-16,0.5220676867412799,0.37399628190006035
2014-05-19,0.8575573979948726,0.3837414189704193
2014-05-20,-0.703663861928363,-0.6519604608543308
2014-05-21,0.8422069535441692,0.8083340547746922
2014-05-22,0.5503352099004825,0.23594441947138817
2014-05-23,0.7546662675560146,0.4239392917884754
2014-05-27,1.217175903092332,0.5969950211528873
2014-05-28,-0.2836163912160415,-0.11146927500584232
2014-05-29,0.5400684906320944,0.5352758657361124
2014-05-30,-0.12555106901287275,0.18419804431013698
2014-06-02,-0.12783291952140777,0.07275613640587
2014-06-03,-0.07366065437745214,-0.03792884695348666
2014-06-04,0.4138723659389984,0.18898766063629324
2014-06-05,1.0433103092673757,0.6504082119662982
2014-06-06,0.5841529880939546,0.46170835480189804
2014-06-09,0.34281893296325394,0.09383308564868176
2014-06-10,0.040579924561734114,-0.02460138818795375
2014-06-11,-0.14002422145913918,-0.354331115166594
2014-06-12,-0.7949462227316965,-0.711413908891029
2014-06-13,0.3024996846851018,0.312965919907076
2014-06-16,0.24236088862676078,0.08363553307868064
2014-06-17,0.37235818009906996,0.21702124448891516
2014-06-18,0.5887325957485338,0.7689243160729405
2014-06-19,-0.08048456265986259,0.1276663295165036
2014-06-20,0.1996020082061361,0.172856349567606
2014-06-23,0.014650807194118497,-0.01324728528989271
2014-06-24,-0.42023036847962675,-0.645610649861748
2014-06-25,0.6735328069555784,0.48855574227171933
2014-06-26,-0.016212248046375805,-0.11795794276391144
2014-06-27,0.4302169794232363,0.1909045238083737
2014-06-30,0.232793018232804,-0.03723259970013541
2014-07-01,1.1384123766343188,0.6655572896822518
2014-07-02,-0.020636177535387663,0.06585960751231935
2014-07-03,0.6306164021003621,0.5464550227672395
2014-07-07,-0.7697974564382982,-0.3931239054323629
2014-07-08,-1.3586111481753154,-0.7073762181680687
2014-07-09,0.6258469163332089,0.4633516553259208
2014-07-10,-0.5179683579981864,-0.41396283244737225
2014-07-11,0.43782817631402415,0.14698419980472352
2014-07-14,0.5630153389965126,0.48318607269969255
2014-07-15,-0.5426346272315115,-0.19339645679456247
2014-07-16,0.21668431840237246,0.41922850094485553
2014-07-17,-1.422643461248985,-1.1904605927478003
2014-07-18,1.562176477344426,1.0212608899671183
2014-07-21,-0.1682314086175169,-0.2322946423904652
2014-07-22,0.7053511393822346,0.5003611167300126
2014-07-23,0.3959815784160728,0.1752900777012884
2014-07-24,-0.03554736836000099,0.0488036812550669
2014-07-25,-0.5055118160751628,-0.4860946046109087
2014-07-28,-0.1045593593241874,0.028811339355283253
2014-07-29,-0.049732156238842654,-0.4538068413714011
2014-07-30,0.45364792136157184,0.0060910919410201375
2014-07-31,-2.108840279958463,-2.020193215523012
2014-08-01,-0.39278185783791125,-0.2863216231298331
2014-08-04,0.715390052496598,0.7163314449646608
2014-08-05,-0.7107952455465991,-0.9732679197336651
2014-08-06,0.05075856602345123,0.0015638426360123552
2014-08-07,-0.4621401501482393,-0.5572115446733026
2014-08-08,0.8254247766195901,1.1465422557972031
2014-08-11,0.6937830416761328,0.27556250258418474
2014-08-12,-0.2748398309110477,-0.16379823741559416
2014-08-13,1.0173059996561935,0.6684767102510805
2014-08-14,0.42465966758225193,0.4336398273697699
2014-08-15,0.26755103744025377,-0.006137480757126603
2014-08-18,0.9668823736334754,0.84954832196601
2014-08-19,0.424975904715101,0.49881901791977945
2014-08-20,-0.022752399868873806,0.24747482825436223
2014-08-21,0.12408127368867977,0.2945547280270624
2014-08-22,0.1422169543997177,-0.19945749188226203
2014-08-25,0.41337364682644273,0.4776353863603847
2014-08-26,0.29119246166635415,0.10505288952435787
2014-08-27,-0.022318840038124652,0.004998604328455613
2014-08-28,-0.2614134239734214,-0.1691330544946164
2014-08-29,0.49420321290987185,0.3314914329019902
2014-09-02,0.3904799447735654,-0.05442142177026967
2014-09-03,-0.5587337723618804,-0.07794447528015455
2014-09-04,-0.22507196256206993,-0.1535599204712169
2014-09-05,0.45072950681654356,0.5023247704958487
2014-09-08,0.2046824813061701,-0.3077845854315851
2014-09-09,-0.8748407278433272,-0.6566521532685439
2014-09-10,0.7491163526784835,0.3639443600367803
2014-09-11,0.11527152729872128,0.08815167647232053
2014-09-12,-0.5286379009266136,-0.5980405492006543
2014-09-15,-1.0719301450613934,-0.07104037481093733
2014-09-16,0.746504107129602,0.7456507324556423
2014-09-17,0.20691289287122616,0.12948050790884347
2014-09-18,0.6824250293953013,0.4879257127339826
2014-09-19,-0.2973876142207371,-0.04773835104033983
2014-09-22,-1.1441269886831755,-0.80456025302185
2014-09-23,-0.42052299703185636,-0.5793250079626252
2014-09-24,1.0267182429234372,0.7801976758654436
2014-09-25,-1.9612753287440328,-1.6300913265170507
2014-09-26,1.0121548407098,0.8539261124001539
2014-09-29,-0.14060707303433662,-0.2550050856915823
2014-09-30,-0.27691244953999566,-0.2789816544312018
2014-10-01,-1.5994993002807927,-1.3337106112637436
2014-10-02,0.1830037518153313,0.0005143328250229687
2014-10-03,1.0202417088195965,1.1103635523902509
2014-10-06,-0.4662723079227509,-0.15663860013981837
2014-10-07,-1.5746931718560186,-1.5241618619128634
2014-10-08,1.8837687805143184,1.731094749805919
2014-10-09,-2.0403265505746777,-2.087784845431496
2014-10-10,-2.3595538308216533,-1.1517080026210946
2014-10-13,-1.4742490118679152,-1.6605033202522508
2014-10-14,0.32011097336467603,0.1577619680866768
2014-10-15,-0.2807230516597793,-0.8133300726077349
2014-10-16,0.04909453880372233,0.01449672004417697
2014-10-17,0.968644273578343,1.280181337714614
2014-10-20,1.344236995378577,0.9101116121281314
2014-10-21,2.3676776124420913,1.938537082775091
2014-10-22,-0.8322844393616838,-0.7326100661612184
2014-10-23,1.5831668292821799,1.2228305721599457
2014-10-24,0.6922193004951581,0.7028690175716193
2014-10-27,0.049277286064022235,-0.1502696878837878
2014-10-28,1.7317138860304067,1.1868364566910392
2014-10-29,-0.3304982862440012,-0.13863159906425204
2014-10-30,0.3710221175491582,0.6210797247873184
2014-10-31,1.4048473492979834,1.1663114233148568
2014-11-03,0.17627423075361132,-0.011892891639947337
2014-11-04,-0.32971511805294756,-0.28338532526650334
2014-11-05,-0.06317365609111514,0.5684311060804489
2014-11-06,0.3834033375158414,0.3768403644328259
2014-11-07,-0.12814153409132165,0.034952512678080784
2014-11-10,0.41123908820477784,0.3115327019558855
2014-11-11,0.19200665679912698,0.06964516302874352
2014-11-12,0.312135724932313,-0.07013625789179807
2014-11-13,0.10710541713789565,0.052970442840023106
2014-11-14,0.17932093423875547,0.02402413485468054
2014-11-17,-0.37480518344558805,0.07350887776586797
2014-11-18,0.6708341421024597,0.5120849353688389
2014-11-19,-0.570050007392389,-0.15022868756188182
2014-11-20,0.557927905915554,0.19651640132027542
2014-11-21,0.23579806227333105,0.5223212603738253
2014-11-24,0.8855279637170479,0.285992981373923
2014-11-25,0.07063913996253762,-0.11506914684172845
2014-11-26,0.60908023029617,0.28020524716035633
2014-11-28,0.08998899233953599,-0.2545664637012221
2014-12-01,-1.3505854008807292,-0.6852789344834435
2014-12-02,0.6002236689798963,0.6364166758848178
2014-12-03,0.39159445148159905,0.37576738340269794
2014-12-04,-0.10540754189271241,-0.11625717317858437
2014-12-05,0.2370632091775154,0.16638315989210528
2014-12-08,-0.8416834947759968,-0.7283022149715385
2014-12-09,0.5423294272318696,-0.023785182583414742
2014-12-10,-1.7447138508130262,-1.6486121183048656
2014-12-11,0.5138323030247448,0.45254339716207764
2014-12-12,-1.165605991303033,-1.634646579165845
2014-12-15,-1.0463699668170263,-0.6362786271721939
2014-12-16,-1.2527217824291732,-0.8525259865380821
2014-12-17,2.0992618285134266,2.0148073243295617
2014-12-18,2.21649047901547,2.373137488570905
2014-12-19,0.3569562892901596,0.4559637967419008
2014-12-22,0.3360291426037489,0.3803222479927145
2014-12-23,-0.33518975871150825,0.17448386297044874
2014-12-24,0.16878278103731,-0.01393062410745646
2014-12-26,0.6970560554383448,0.33041099821209485
2014-12-29,0.0010401746661486163,0.0861403428089447
2014-12-30,-0.6149627856757527,-0.4900593034504285
2014-12-31,-0.8701383225318283,-1.036438356125046
2015-01-02,-0.1952898581747102,-0.03400214731352804
2015-01-05,-1.5830801281208406,-1.844721353258727
2015-01-06,-1.2942959235641447,-0.8933254690700171
2015-01-07,1.2491493900510595,1.1562735844876304
2015-01-08,1.8264725259911085,1.773016812715569
2015-01-09,-0.6804923582246108,-0.8439322147078786
2015-01-12,-0.8402424129956272,-0.8126616843470486
2015-01-13,-0.068838255341888,-0.2581885435816322
2015-01-14,-0.4769480980338573,-0.583002896797565
2015-01-15,-1.4875183891778871,-0.9290903004567546
2015-01-16,1.380980535521747,1.3334893186267298
2015-01-20,0.4407261556451685,0.1548752433400387
2015-01-21,0.26967696962246607,0.47204650221893607
2015-01-22,1.7622368536970572,1.5154313070630328
2015-01-23,0.15733658544025123,-0.5506656279301936
2015-01-26,0.29130187111159894,0.25651679986232745
2015-01-27,-1.909663819607002,-1.3478287815857577
2015-01-28,-0.9337488667559299,-1.358750281102202
2015-01-29,0.9745394355170507,0.948951705826357
2015-01-30,-1.0338499471858946,-1.3077099006318498
2015-02-02,0.8902617129878705,1.2879170000215516
2015-02-03,1.0856692309506204,1.4336238577453098
2015-02-04,-0.23378845179697813,-0.41647065724529614
2015-02-05,1.0209120710847694,1.0238810710909236
2015-02-06,-0.4353548071838139,-0.342402761187852
2015-02-09,-0.3883680456210725,-0.4256239310481708
2015-02-10,1.295630218227204,1.0618979554062367
2015-02-11,0.2824124136071125,-0.0029034010158247173
2015-02-12,1.1684826371659962,0.9598295065916026
2015-02-13,0.7430723985689192,0.4066459227779422
2015-02-17,0.11089430337174003,0.15962996977983962
2015-02-18,0.144610825323138,-0.03143586232287482
2015-02-19,0.37310363837393024,-0.10626217157189283
2015-02-20,0.6329551416656468,0.6107842721055837
2015-02-23,0.10083756529082398,-0.0303385211985694
2015-02-24,0.1440212796114126,0.2754972468831103
2015-02-25,-0.01972771730539198,-0.07660169636026022
2015-02-26,0.41687528918176686,-0.147711863025381
2015-02-27,-0.4895793496130776,-0.29606830486323704
2015-03-02,0.8939420498091637,0.6106238181133017
2015-03-03,-0.5646791135892868,-0.45488726038175675
2015-03-04,-0.25655887578857367,-0.4398161230154572
2015-03-05,0.3149767175757362,0.11953652510360889
2015-03-06,-1.1188611781753577,-1.4275356362467067
2015-03-09,0.30537592337043123,0.39366623579759685
2015-03-10,-1.6863909281200826,-1.7106820937141425
2015-03-11,-0.20288933634375225,-0.1919520676484767
2015-03-12,0.8898545154369917,1.2522702206037069
2015-03-13,-0.440961078273281,-0.6093237090196838
2015-03-16,1.1784323523722893,1.3442909023855907
2015-03-17,0.16053612773447296,-0.33256977077820027
2015-03-18,0.9153049811370125,1.2085101501628708
2015-03-19,0.19147472419586703,-0.4884489126950175
2015-03-20,0.6795251124730395,0.8972382193259681
2015-03-23,-0.3078491958921732,-0.17472566067133016
2015-03-24,-0.3246152545200601,-0.6158345701590925
2015-03-25,-2.395150586180381,-1.4665926527239062
2015-03-26,-0.2702293664457631,-0.23803307374738966
2015-03-27,0.5712204062965245,0.23657607295033603
2015-03-30,1.1428509961814497,1.2162382647149435
2015-03-31,-0.9455490255375689,-0.8834686217530795
2015-04-01,-0.4222430926673156,-0.39732542018475253
2015-04-02,0.1373990839848865,0.35234523037141535
2015-04-06,0.6197325903898129,0.6587072647165644
2015-04-07,-0.1442882759194736,-0.2064032708587167
2015-04-08,0.823243554021044,0.26789415573472003
2015-04-09,0.4783705061536304,0.4447575873625805
2015-04-10,0.42966645644984136,0.5189376899456222
2015-04-13,-0.15484422022530822,-0.4591806820961145
2015-04-14,-0.21995806386504244,0.162843225851382
2015-04-15,0.6753920977087375,0.5134989044995592
2015-04-16,-0.0644787177700066,-0.07787467579851994
2015-04-17,-1.5288639376592947,-1.137570418905323
2015-04-20,1.2651268179208848,0.9192748586536723
2015-04-21,0.38966148797259376,-0.1481702504767951
2015-04-22,0.4193345561383538,0.5074582853386292
2015-04-23,0.4140234607785287,0.23549408425523674
2015-04-24,0.7098867628082942,0.22502668247534868
2015-04-27,-0.6270502297326226,-0.4149913240734652
2015-04-28,-0.09549541191151246,0.27654044373465075
2015-04-29,-0.6306164526867497,-0.37473481275732223
2015-04-30,-1.6502031260642365,-1.0180553033248205
2015-05-01,1.286259252245629,1.0863776563455256
2015-05-04,0.2302861034147949,0.29364331477630207
2015-05-05,-1.558849837226489,-1.19080033585301
2015-05-06,-0.3994337375820599,-0.4465681140931977
2015-05-07,0.5250803230602846,0.3766710469475405
2015-05-08,1.1661500177336874,1.3368147987361163
2015-05-11,-0.199657567685194,-0.5102556456082039
2015-05-12,-0.3486546838830549,-0.29539964393672663
2015-05-13,0.11046529099134343,-0.030500129065166772
2015-05-14,1.3777455684816498,1.0721604261760034
2015-05-15,-0.04970744991245067,0.07681188278664758
2015-05-18,0.5954555732204024,0.3043312472570502
2015-05-19,-0.16573930701189976,-0.06435815978420155
2015-05-20,0.03372192459905396,-0.09309494507940488
2015-05-21,0.3749070814679441,0.23351459087448084
2015-05-22,-0.02809388878171101,-0.22363851494835973
2015-05-26,-1.1185531521400793,-1.0335204907502333
2015-05-27,1.456530808000745,0.9120918929110081
2015-05-28,-0.16874796376808646,-0.12675639174870543
2015-05-29,-0.5497648093778609,-0.6338515184097658
2015-06-01,0.25411322297447403,0.20573434991476608
2015-06-02,-0.1261879501464057,-0.10091051653478204
2015-06-03,0.4463560465807046,0.21166294697559992
2015-06-04,-0.7896992808167502,-0.8660562215101069
2015-06-05,0.18444687966800397,-0.14372152327325358
2015-06-08,-0.9282441733116752,-0.6495560338305542
2015-06-09,-0.1546510198122382,0.04182655190027647
2015-06-10,1.2451402423415188,1.1970491752514407
2015-06-11,0.1145759633965497,0.17371167565281323
2015-06-12,-0.6199192704363963,-0.7018874653102702
2015-06-15,-0.41920214705765946,-0.46332896217713476
2015-06-16,0.5072629839832605,0.5673730515753803
2015-06-17,0.18437956970553726,0.19776843950728407
2015-06-18,1.3350097222419388,0.9854000054008836
2015-06-19,-0.3112212815502797,-0.531761523794962
2015-06-22,0.7198961668508667,0.6076367981542122
2015-06-23,0.11867297103655612,0.06356664251933869
2015-06-24,-0.7328989771377648,-0.7380465718305258
2015-06-25,-0.1997147596771,-0.2978004156596414
2015-06-26,-0.6216233581612701,-0.03901557449223848
2015-06-29,-2.4314424843126963,-2.108696950861153
2015-06-30,0.5711233039056302,0.26549623524674104
2015-07-01,0.5250017308684941,0.6912096434637041
2015-07-02,-0.07802577241755206,-0.030807018954653403
2015-07-06,-0.34536062683807867,-0.3869232698897424
2015-07-07,0.1105171594259248,0.6062560593868743
2015-07-08,-1.7704722583680985,-1.6792964912141515
2015-07-09,0.25711556694395404,0.22596476448199895
2015-07-10,1.5181590157500302,1.226298638500772
2015-07-13,1.4660797033539663,1.1005268507355188
2015-07-14,0.6560300246846106,0.44432732365001704
2015-07-15,-0.11662288913826581,-0.07352563007372866
2015-07-16,1.2519993750630924,0.7982733444475738
2015-07-17,0.9054058064119694,0.110557162445071
2015-07-20,0.16722604338075905,0.07709366240016023
2015-07-21,-0.20600411237334132,-0.4270796242723094
2015-07-22,-0.7003956418974974,-0.23905650201902798
2015-07-23,-0.49156054778707114,-0.5692210211379454
2015-07-24,-1.1290745091244954,-1.0761020696661188
2015-07-27,-0.9646208790478311,-0.5791755065064178
2015-07-28,0.9760181892949514,1.2310073801889354
2015-07-29,0.4415286549111174,0.7292142927383681
2015-07-30,0.33299153566911865,0.0028366904022368087
2015-07-31,-0.009749382384351014,-0.2274103801051709
2015-08-03,-0.25186323675856315,-0.27606939449045503
2015-08-04,-0.19235046186227298,-0.22522391669328679
2015-08-05,0.6713222921588109,0.3109838185490679
2015-08-06,-1.6378727872662173,-0.7783195922562142
2015-08-07,-0.25544618929285595,-0.28790228563377146
2015-08-10,1.1485202156064584,1.2726835632025084
2015-08-11,-1.2824444226290972,-0.9603064680182269
2015-08-12,0.1507760289923023,0.09496036382146948
2015-08-13,-0.21492474499051578,-0.12760258683812037
2015-08-14,0.2912180438976556,0.39043322743591374
2015-08-17,0.8572095322596421,0.5197891709402951
2015-08-18,-0.6373746463113622,-0.26289829356331
2015-08-19,-0.7997343782822858,-0.8289136409597112
2015-08-20,-2.8609929484651615,-2.1325960454146156
2015-08-21,-3.5783953225823466,-3.2369242521878174
2015-08-24,-3.895300795883921,-4.021144434651927
2015-08-25,-0.4375202102823982,-1.3614249742655897
2015-08-26,4.152038744198209,3.829129943453164
2015-08-27,2.422136758862861,2.400725448969004
2015-08-28,0.32382460465001645,0.06085511568762156
2015-08-31,-1.0788426763098595,-0.8427078663984054
2015-09-01,-2.9836658744792066,-3.0022649842427995
2015-09-02,2.4266911947259597,1.8127671423214637
2015-09-03,-0.347552092456082,0.11641156994188924
2015-09-04,-1.0529520416492626,-1.5448308754276239
2015-09-08,2.6962884870389496,2.4773637197038503
2015-09-09,-1.1579840237596266,-1.3995035769084718
2015-09-10,0.8315951775915585,0.5264075444935657
2015-09-11,0.5424924855988145,0.44770064449862806
2015-09-14,-0.34440889456859736,-0.409804122304381
2015-09-15,1.1330229584197387,1.274968763143236
2015-09-16,0.5891444111533137,0.8667740715375899
2015-09-17,0.09628761914873989,-0.25643444425600986
2015-09-18,-1.3726944190300405,-1.629623095438354
2015-09-21,0.03562485409740454,0.45553920336726966
2015-09-22,-1.5070697635874184,-1.2394930019378314
2015-09-23,-0.08370612489857406,-0.20507442295939468
2015-09-24,-0.38493937207728957,-0.336865187130644
2015-09-25,-1.0185864917182499,-0.046590180122054944
2015-09-28,-3.0884955920023294,-2.600121116280911
2015-09-29,-0.5882181641008001,0.12320939129817131
2015-09-30,2.251043888523218,1.889589860356512
2015-10-01,0.14966630674089731,0.19719386783371728
2015-10-02,1.7290459738221717,1.4213793016405512
2015-10-05,1.5487650759554454,1.8124593518502157
2015-10-06,-0.6904814822181624,-0.35946893441433
2015-10-07,0.8971170843089259,0.8003519857552759
2015-10-08,0.40908456811102273,0.8779780144558488
2015-10-09,0.4082459623122672,0.07248485605153578
