date,NASDAQ,S&P 500
2009-07-27,0.5104167712639083,0.5917414243426823
2009-07-28,0.6111081927318747,0.3759972702377517
2009-07-29,0.3366181146605699,0.2978810552369812
2009-07-30,0.7614484389209708,0.8660404370047424
2009-07-31,0.3661407553913991,0.5088348506669904
2009-08-03,0.89836256728238,0.9159290181682921
2009-08-04,0.5247726612805929,0.5986706821541768
2009-08-05,0.18458007097212967,0.3575223570468657
2009-08-06,0.17061989585771517,0.2551274448482981
2009-08-07,0.8655963458876572,0.8944241468126622
2009-08-10,0.3387017142347934,0.3447120810607336
2009-08-11,0.14812029880782437,0.10306410787554775
2009-08-12,0.8753976559967948,0.8473085730237722
2009-08-13,0.6563137131693342,0.732407836377154
2009-08-14,0.14259574358991653,0.1875644509935211
2009-08-17,0.02489575377310789,0.02634569351061428
2009-08-18,0.8052572183113309,0.785167668535316
2009-08-19,0.6794125432777826,0.7117716074740561
2009-08-20,0.771913093401053,0.8209027269946312
2009-08-21,0.8740742116870431,0.9217802809534889
2009-08-24,0.432493427925908,0.46280997951034525
2009-08-25,0.5835014346292028,0.5699703658584714
2009-08-26,0.4791294538105732,0.4831387081194909
2009-08-27,0.5372947730379232,0.5970261268950382
2009-08-28,0.4936603412151034,0.38585938119113017
2009-08-31,0.14941063727847437,0.16796097969379198
2009-09-01,0.044088282585631876,0.026068518904627625
2009-09-02,0.445150350393709,0.35914648124692067
2009-09-03,0.7521240580353854,0.7806499776064315
2009-09-04,0.9199362269513811,0.8752476484797929
2009-09-08,0.7660361396958414,0.7825590920501723
2009-09-09,0.809865516922752,0.7587000126185695
2009-09-10,0.8171537033347231,0.8272936280610215
2009-09-11,0.42360138026127947,0.4240001844473436
2009-09-14,0.6638056525715987,0.7272495312733174
2009-09-15,0.6673184190139276,0.6111004791995751
2009-09-16,0.8900118215893726,0.9205202373198997
2009-09-17,0.3672899001303704,0.35640454958531204
2009-09-18,0.5853339366668173,0.5903647099540515
2009-09-21,0.5721330450128603,0.3294790084605972
2009-09-22,0.6360652801691504,0.751130250047612
2009-09-23,0.20280760262695863,0.13226304131314837
2009-09-24,0.11692503848120783,0.1541601456735635
2009-09-25,0.1998940830527015,0.24631401793729527
2009-09-28,0.9396451853454185,0.9380878493734431
2009-09-29,0.3663361389894013,0.39289280153878453
2009-09-30,0.44472638282321364,0.3434726394688197
2009-10-01,0.011131622774642178,0.018062264401605525
2009-10-02,0.34374140483951865,0.3278422585345069
2009-10-05,0.7712349982012308,0.8866274915147526
2009-10-06,0.8959442347399205,0.8591653326988054
2009-10-07,0.582754625857249,0.5777537845128982
2009-10-08,0.6935893881746951,0.7435807040454072
2009-10-09,0.7236408163991449,0.6932160683860282
2009-10-12,0.47194497171164707,0.6556746645934217
2009-10-13,0.4870141344136508,0.3588515309266732
2009-10-14,0.9109155110712992,0.9410601679960333
2009-10-15,0.49304003667936985,0.6414000191978385
