date,NASDAQ,S&P 500
2009-07-20,0.7760022303841766,0.7804988226278019
2009-07-21,0.575130656794966,0.5859917743468833
2009-07-22,0.6287691015157584,0.4590553169654525
2009-07-23,0.9682863910908339,0.9737501845974854
2009-07-24,0.3650031433839983,0.5687138867511221
2009-07-27,0.5009964037687309,0.5719471619044405
2009-07-28,0.5926022269261466,0.385658106677763
2009-07-29,0.3393006805218707,0.311239016515915
2009-07-30,0.7456598327985295,0.8606610882788853
2009-07-31,0.3609721593718247,0.5001254130627645
2009-08-03,0.9134425951759123,0.9330965127396615
2009-08-04,0.5145069795787099,0.5863916153587039
2009-08-05,0.16399758972130257,0.35397810523956874
2009-08-06,0.143185659548146,0.2447494937589641
2009-08-07,0.8888398108722007,0.9205910652295517
2009-08-10,0.3211317170899718,0.33396557254856085
2009-08-11,0.11483988469409362,0.06816567786905649
2009-08-12,0.9031944096799202,0.8643293235402729
2009-08-13,0.6553375013280389,0.7320378831238011
2009-08-14,0.10816221624524369,0.16382601709394345
2009-08-17,0.00353399550198914,0.003877754152885314
2009-08-18,0.8074604815052191,0.770658091115844
2009-08-19,0.6673198239783071,0.6916734969682972
2009-08-20,0.7619945824083576,0.8106447984743401
2009-08-21,0.8837561066172915,0.9411396802599369
2009-08-24,0.42501656659614906,0.45839121946261524
2009-08-25,0.5711689609250233,0.5567900353579038
2009-08-26,0.47005755855229653,0.4767982696578655
2009-08-27,0.525361262950196,0.5813630929065299
2009-08-28,0.48288019035273105,0.38506574888590317
2009-08-31,0.13327078153309374,0.15765277681798717
2009-09-01,0.01555474301598029,0.00455074500147988
2009-09-02,0.43559586301346287,0.3647291675181651
2009-09-03,0.7454260973069258,0.760585574371694
2009-09-04,0.943640036719328,0.8773273601980486
2009-09-08,0.7692072275607613,0.7725783698299065
2009-09-09,0.8174909386923663,0.7485774009616142
2009-09-10,0.8283790433737664,0.8300980119544672
2009-09-11,0.4117815113898178,0.4175981092330048
2009-09-14,0.6588946195630101,0.7233716521155094
2009-09-15,0.664086294202098,0.6043148980657994
2009-09-16,0.9196822343619819,0.9547869805312842
2009-09-17,0.3479644996236177,0.34524355187701217
2009-09-18,0.5785077293670451,0.5830609884039486
2009-09-21,0.5634148683678943,0.3132995076328919
2009-09-22,0.6287567987899403,0.7617359587545673
2009-09-23,0.1768394900685154,0.08710829734210335
2009-09-24,0.07747578660643557,0.11236728818245934
2009-09-25,0.16414934075564191,0.21789250885241124
2009-09-28,0.9747846200753707,0.975227775610482
2009-09-29,0.34786762564651974,0.38423748766042376
2009-09-30,0.43225517908758054,0.3340013475546365
2009-10-01,0.0003999255714912953,0.0014561655137931015
2009-10-02,0.34421205263037324,0.33991320888699494
2009-10-05,0.7497859434671817,0.8795593489833229
2009-10-06,0.8984095463785514,0.8547125821766811
2009-10-07,0.5693060746028639,0.5641519139063941
2009-10-08,0.6730893049294111,0.7223365865592073
2009-10-09,0.7042606367650415,0.6737975855201216
2009-10-12,0.4639095414377803,0.6384948359819679
2009-10-13,0.47750523736999984,0.35785438273372583
2009-10-14,0.9189915699395599,0.9655057547254776
2009-10-15,0.4826299335366125,0.6282551700800688
