date,NASDAQ,S&P 500
2012-03-14,1.0084398206155247,0.9348740733507582
2012-03-15,0.9587998963430917,0.8798359315683432
2012-03-16,0.9235403191285563,0.8482125211715301
2012-03-19,0.8828994830135727,0.7997823705763909
2012-03-20,0.8713543182959376,0.765118306190906
2012-03-21,0.8382392427575619,0.7377323708154664
2012-03-22,0.8054713407403165,0.7075527273159334
2012-03-23,0.7915408021892465,0.7314014282966276
2012-03-26,0.7637366152886976,0.7009304661975605
2012-03-27,0.9136014887492853,0.8130097349935473
2012-03-28,0.8745705404504737,0.7785433485788026
2012-03-29,0.8590196385330224,0.7646538303969564
2012-03-30,0.8340991902239853,0.730076449011956
2012-04-02,0.8046009191432275,0.7025609739005578
2012-04-03,0.8179028110853948,0.7116159873078577
2012-04-04,0.7926351058112804,0.6988008193309863
2012-04-05,0.9156081591519498,0.7722429426066433
2012-04-09,0.880370683972922,0.733666735492337
2012-04-10,0.9253142952395361,0.8199042074089243
2012-04-11,1.0826136783746867,1.0019724400584429
2012-04-12,1.0534537386166127,0.9667982218117431
2012-04-13,1.0704652531365804,1.0151257852688989
2012-04-16,1.1310208008599991,1.0593540741576408
2012-04-17,1.1049142477177931,0.990019200707012
2012-04-18,1.1818470608817215,1.0615163221166537
2012-04-19,1.12621084788695,1.005445591154428
2012-04-20,1.102877044309328,0.9698545748578703
2012-04-23,1.0496338067831283,0.9086815288850416
2012-04-24,1.056840697225592,0.9134235000105457
2012-04-25,1.0103591729157286,0.8642261430899125
2012-04-26,1.1883875017829844,0.9317896162831576
2012-04-27,1.1382344660042776,0.8991682724058487
2012-04-30,1.0889113607564094,0.8472712324789865
2012-05-01,1.0664662254212158,0.8154395345384936
2012-05-02,1.0112203616367785,0.7897830031732082
2012-05-03,0.9635189989348599,0.7563658910661324
2012-05-04,1.0039014134619006,0.7774340444591981
2012-05-07,1.2210805426014695,0.9514591671204443
2012-05-08,1.1519106441153961,0.8921486026228513
2012-05-09,1.0998704129971637,0.8575487683877373
2012-05-10,1.0532332619391425,0.8500457245585694
2012-05-11,1.0000313336053364,0.8037698334962471
2012-05-14,0.9513780670379632,0.7739992522999504
2012-05-15,0.981409272860873,0.8461075541365362
2012-05-16,0.9428951220395874,0.8302763509075561
2012-05-17,0.933564791869148,0.8045875780992845
2012-05-18,1.1412159126525967,0.9463156908868676
2012-05-21,1.162324660412465,0.9331381477308328
2012-05-22,1.3310336090160415,1.0271300120354343
2012-05-23,1.2582026372603738,0.9600746124951671
2012-05-24,1.1894315239872284,0.9004100573755218
2012-05-25,1.1331954588250714,0.8466116251609059
2012-05-29,1.0729995641354804,0.8048289682719272
2012-05-30,1.0745093757288375,0.843531445709384
2012-05-31,1.0976997836082776,0.9597886860616119
2012-06-01,1.0494674251157305,0.9058255891808504
2012-06-04,1.3777362135866695,1.2453191425740497
2012-06-05,1.3001249736959961,1.1572232794156334
2012-06-06,1.237104238089575,1.0916275832205555
2012-06-07,1.3769267726623564,1.2827991553042748
2012-06-08,1.3074791205939984,1.1913250265897235
2012-06-11,1.2619979363615996,1.1382390903480026
2012-06-12,1.3244508742986107,1.1619452686591716
2012-06-13,1.2941431439130011,1.1477042930691537
2012-06-14,1.2569430258618812,1.1036741887954167
2012-06-15,1.1968276358487984,1.0883858388846162
2012-06-18,1.1920555651724638,1.0699693405101172
2012-06-19,1.14680813396864,0.9989242227278687
2012-06-20,1.1391755668545716,0.9878032260095608
